altitude,availableBikes,availableDocks,city,id,is_renting,kioskType,landMark,lastCommunicationTime,latitude,location,longitude,postalCode,stAddress1,stAddress2,stationName,status,statusKey,statusValue,testStation,totalDocks
0.0,0,9,Chicago,1582242319632586318,True,False,Chicago,2021-11-10 13:41:27,41.8222791,Chicago,-87.6996576,60602,Chicago,Chicago,Sacramento Ave & Pershing Rd,IN_SERVICE,1,IN_SERVICE,False,9
0.0,3,6,Chicago,1575949493798695614,True,False,Chicago,2021-11-10 13:41:12,41.8952,Chicago,-87.748223,60602,Chicago,Chicago,Lamon Ave & Chicago Ave,IN_SERVICE,1,IN_SERVICE,False,9
0.0,3,6,Chicago,1594046413873042136,True,False,Chicago,2021-11-23 17:05:11,41.94609,Chicago,-87.702988,60602,Chicago,Chicago,Sacramento Blvd & Addison St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,3,6,Chicago,1563698722681128992,True,False,Chicago,2021-11-10 13:41:11,41.9310084,Chicago,-87.8010646,60602,Chicago,Chicago,Sayre & Diversey,IN_SERVICE,1,IN_SERVICE,False,9
0.0,2,6,Chicago,1436495109493626546,True,False,Chicago,2021-11-10 13:41:16,41.885579,Chicago,-87.648484,60602,Chicago,Chicago,N Green St & W Lake St,IN_SERVICE,1,IN_SERVICE,False,8
0.0,0,9,Chicago,1594046431052911340,True,False,Chicago,2021-11-16 13:17:31,41.95421,Chicago,-87.690957,60602,Chicago,Chicago,Campbell Ave & Irving Park Rd,IN_SERVICE,1,IN_SERVICE,False,9
0.0,1,8,Chicago,1594046400988140228,True,False,Chicago,2021-11-10 13:41:23,41.851644,Chicago,-87.690621,60602,Chicago,Chicago,Rockwell St & Cermak Rd,IN_SERVICE,1,IN_SERVICE,False,9
0.0,5,4,Chicago,1561012870126088744,True,False,Chicago,2021-11-10 13:41:14,41.862355,Chicago,-87.7157109,60602,Chicago,Chicago,Central Park Ave & Douglas Blvd,IN_SERVICE,1,IN_SERVICE,False,9
0.0,3,6,Chicago,1563698705501259788,True,False,Chicago,2021-11-10 13:41:26,41.930736,Chicago,-87.744082,60602,Chicago,Chicago,Kilpatrick Ave & Parker Ave,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,9,Chicago,1571105042230683636,True,False,Chicago,2021-11-10 13:41:15,41.9449659,Chicago,-87.8118989,60602,Chicago,Chicago,Oketo Ave & Addison St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,4,5,Chicago,1594046388103238326,True,False,Chicago,2021-11-10 13:41:24,41.870959,Chicago,-87.700259,60602,Chicago,Chicago,Sacramento Blvd & Polk St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,3,0,Chicago,1448642162257565290,True,False,Chicago,2022-02-08 15:39:33,41.701217,Chicago,-87.649345,60602,Chicago,Chicago,S Aberdeen St & W 106th St,IN_SERVICE,1,IN_SERVICE,False,3
0.0,7,2,Chicago,1561012883010990646,True,False,Chicago,2021-11-10 13:41:21,41.836708,Chicago,-87.725641,60602,Chicago,Chicago,Komensky Ave & 31st St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,9,Chicago,1622723153590485808,True,False,Chicago,2021-12-28 12:38:39,41.8658158,Chicago,-87.7717805,60602,Chicago,Chicago,Mayfield & Roosevelt Rd,IN_SERVICE,1,IN_SERVICE,False,9
0.0,2,7,Chicago,1563698684026425330,True,False,Chicago,2021-11-10 13:41:24,41.9301785,Chicago,-87.7661217,60602,Chicago,Chicago,Central Ave & Parker Ave,IN_SERVICE,1,IN_SERVICE,False,9
0.0,2,7,Chicago,1575949523863466728,True,False,Chicago,2021-11-10 13:41:25,41.9127779,Chicago,-87.7436434,60602,Chicago,Chicago,Kilpatrick Ave & Grand Ave,IN_SERVICE,1,IN_SERVICE,False,9
0.0,1,8,Chicago,1593766347538293666,True,False,Chicago,2021-11-10 13:41:28,41.778747,Chicago,-87.732463,60602,Chicago,Chicago,Kostner Ave & 63rd St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,3,6,Chicago,1563698701206292486,True,False,Chicago,2021-11-10 13:41:14,41.9427319,Chicago,-87.7395332,60602,Chicago,Chicago,Kilbourn & Roscoe,IN_SERVICE,1,IN_SERVICE,False,9
0.0,1,8,Chicago,1563698709796227088,True,False,Chicago,2021-11-10 13:41:23,41.922352,Chicago,-87.739024,60602,Chicago,Chicago,Kilbourn & Belden,IN_SERVICE,1,IN_SERVICE,False,9
0.0,1,8,Chicago,1575949528158434034,True,False,Chicago,2021-11-10 13:41:12,41.9120739,Chicago,-87.8057657,60602,Chicago,Chicago,Bloomingdale Ave & Harlem Ave,IN_SERVICE,1,IN_SERVICE,False,9
0.0,1,8,Chicago,1582242311042651720,True,False,Chicago,2021-11-10 13:41:16,41.8320245,Chicago,-87.6778387,60602,Chicago,Chicago,Hoyne Ave & 34th St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,9,Chicago,1561012878716023344,True,False,Chicago,2021-11-10 13:41:09,41.851478,Chicago,-87.7311301,60602,Chicago,Chicago,Kildare & Cermak,IN_SERVICE,1,IN_SERVICE,False,9
0.0,3,9,Chicago,1582242306747684418,True,False,Chicago,2021-11-10 13:41:24,41.7940135,Chicago,-87.685807,60602,Chicago,Chicago,Artesian Ave & 55th St,IN_SERVICE,1,IN_SERVICE,False,12
0.0,0,8,Chicago,1436495115557663136,True,False,Chicago,2021-11-10 13:41:14,41.944019,Chicago,-87.663975,60602,Chicago,Chicago,N Southport Ave & W Newport Ave,IN_SERVICE,1,IN_SERVICE,False,8
0.0,3,6,Chicago,1571105050820616196,True,False,Chicago,2022-02-10 15:39:01,41.940128,Chicago,-87.7864806,60602,Chicago,Chicago,Narragansett Ave & School St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,5,4,Chicago,1582242302452717116,True,False,Chicago,2021-11-10 13:41:19,41.7990641,Chicago,-87.703446,60602,Chicago,Chicago,Kedzie Ave & 52nd St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,3,6,Chicago,1575949510978564830,True,False,Chicago,2021-11-10 13:41:18,41.8918718,Chicago,-87.7163879,60602,Chicago,Chicago,Central Park Ave & Ohio St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,5,4,Chicago,1561012895895892548,True,False,Chicago,2021-11-10 13:41:27,41.8442315,Chicago,-87.7321534,60602,Chicago,Chicago,Kildare Ave & 26th St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,2,6,Chicago,1594046413873042132,True,False,Chicago,2021-11-11 15:34:58,41.948759,Chicago,-87.688466,60602,Chicago,Chicago,Western Ave & Grace St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,4,2,Chicago,1436495100903691938,True,False,Chicago,2021-11-10 13:41:19,41.935581,Chicago,-87.644042,60602,Chicago,Chicago,W Oakdale Ave & N Broadway,IN_SERVICE,1,IN_SERVICE,False,6
0.0,1,8,Chicago,1561012887305957952,True,False,Chicago,2021-11-10 13:41:14,41.860777,Chicago,-87.7313639,60602,Chicago,Chicago,Tripp Ave & 15th St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,9,Chicago,1594046452557910996,False,False,Chicago,2022-01-06 14:21:13,41.934003,Chicago,-87.690823,60602,Chicago,Chicago,472,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,9,Chicago,1594046443937813244,True,False,Chicago,2021-11-10 13:41:10,41.969659,Chicago,-87.68955,60602,Chicago,Chicago,Western Ave & Gunnison St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,4,5,Chicago,1594041777104953202,True,False,Chicago,2021-11-10 13:41:10,41.793279,Chicago,-87.724189,60602,Chicago,Chicago,Komensky Ave & 55th St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,2,7,Chicago,1563698692616359930,True,False,Chicago,2022-02-09 12:44:59,41.9166701,Chicago,-87.7494873,60602,Chicago,Chicago,Lamon Ave & Armitage Ave,IN_SERVICE,1,IN_SERVICE,False,9
0.0,5,4,Chicago,1594046405283107532,True,False,Chicago,2022-02-09 12:43:29,41.866554,Chicago,-87.701329,60602,Chicago,Chicago,Whipple St & Roosevelt Rd,IN_SERVICE,1,IN_SERVICE,False,9
0.0,2,8,Chicago,1448642183732401788,True,False,Chicago,2022-02-08 15:40:33,41.705588,Chicago,-87.602938,60602,Chicago,Chicago,Maryland Ave & 104th St,IN_SERVICE,1,IN_SERVICE,False,10
0.0,1,8,Chicago,1594046435347878644,True,False,Chicago,2021-11-10 13:41:10,41.979461,Chicago,-87.693013,60602,Chicago,Chicago,Lincoln Ave & Balmoral Ave,IN_SERVICE,1,IN_SERVICE,False,9
0.0,1,7,Chicago,1521686986436309688,True,False,Chicago,2021-11-10 13:41:27,41.9122813,Chicago,-87.6773211,60602,Chicago,Chicago,Damen Ave & Wabansia Ave,IN_SERVICE,1,IN_SERVICE,False,8
0.0,2,7,Chicago,1575949515273532128,True,False,Chicago,2021-11-10 13:41:30,41.8989108,Chicago,-87.7164901,60602,Chicago,Chicago,Central Park & Augusta Blvd,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,9,Chicago,1582242289567815212,True,False,Chicago,2021-11-10 13:41:30,41.77446,Chicago,-87.710238,60602,Chicago,Chicago,Homan Ave & 65th St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,3,6,Chicago,1594046409578074834,True,False,Chicago,2021-11-11 11:50:08,41.913959,Chicago,-87.699368,60602,Chicago,Chicago,Francisco Ave & Bloomingdale Ave,IN_SERVICE,1,IN_SERVICE,False,9
0.0,5,4,Chicago,1561012895895892552,True,False,Chicago,2021-11-10 13:41:16,41.85892,Chicago,-87.707963,60602,Chicago,Chicago,Spaulding Ave & 16th St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,9,Chicago,1563698718386161690,True,False,Chicago,2021-11-10 13:41:19,41.934586,Chicago,-87.7959613,60602,Chicago,Chicago,Oak Park & Wellington,IN_SERVICE,1,IN_SERVICE,False,9
0.0,1,8,Chicago,1561012891600925250,True,False,Chicago,2021-11-10 13:41:26,41.868114,Chicago,-87.7109257,60602,Chicago,Chicago,Homan Ave & Fillmore St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,2,7,Chicago,1571105063705518106,True,False,Chicago,2022-02-09 12:46:29,41.9459174,Chicago,-87.7788824,60602,Chicago,Chicago,Meade Ave & Addison St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,2,7,Chicago,1575949498093662914,True,False,Chicago,2021-11-10 13:41:12,41.9021335,Chicago,-87.7509517,60602,Chicago,Chicago,Lavergne Ave & Division St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,1,8,Chicago,1594046418168009436,True,False,Chicago,2021-11-18 11:00:24,41.941499,Chicago,-87.701051,60602,Chicago,Chicago,Elston Ave & Henderson St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,4,5,Chicago,1563698679731458032,True,False,Chicago,2021-12-28 12:37:34,41.9237918,Chicago,-87.7723116,60602,Chicago,Chicago,Fullerton & Monitor,IN_SERVICE,1,IN_SERVICE,False,9
0.0,2,4,Chicago,1436495105198659246,True,False,Chicago,2021-12-14 12:31:50,41.885586,Chicago,-87.6531893,60602,Chicago,Chicago,N Carpenter St & W Lake St,IN_SERVICE,1,IN_SERVICE,False,6
0.0,1,8,Chicago,1594046405283107528,True,False,Chicago,2022-02-15 16:34:58,41.859228,Chicago,-87.695562,60602,Chicago,Chicago,California & 16th St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,5,1,Chicago,1594041785694887806,True,False,Chicago,2021-11-10 13:41:25,41.8023156,Chicago,-87.7344142,60602,Chicago,Chicago,Kenneth Ave & 50th St,IN_SERVICE,1,IN_SERVICE,False,6
0.0,0,6,Chicago,1594046439642845942,True,False,Chicago,2021-11-10 13:41:25,41.974712,Chicago,-87.697852,60602,Chicago,Chicago,California Ave & Winona St,IN_SERVICE,1,IN_SERVICE,False,6
0.0,3,6,Chicago,1594046418168009438,True,False,Chicago,2021-11-10 13:41:14,41.939638,Chicago,-87.705263,60602,Chicago,Chicago,Albany Ave & Belmont Ave,IN_SERVICE,1,IN_SERVICE,False,9
0.0,2,7,Chicago,1571105055115583496,True,False,Chicago,2021-11-10 13:41:09,41.953038,Chicago,-87.7621632,60602,Chicago,Chicago,Long & Irving Park,IN_SERVICE,1,IN_SERVICE,False,9
0.0,2,7,Chicago,1563698675436490730,True,False,Chicago,2021-11-10 13:41:18,41.927294,Chicago,-87.7852027,60602,Chicago,Chicago,Narragansett & Wrightwood,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,9,Chicago,1594046439642845944,True,False,Chicago,2021-11-18 14:01:18,41.972328,Chicago,-87.704302,60602,Chicago,Chicago,N Shore Channel Trail & Argyle Ave,IN_SERVICE,1,IN_SERVICE,False,9
0.0,1,8,Chicago,1582242323927553620,True,False,Chicago,2021-11-10 13:41:29,41.789944,Chicago,-87.703233,60602,Chicago,Chicago,Kedzie Ave & 57th St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,1,8,Chicago,1563698696911327228,True,False,Chicago,2021-11-10 13:41:10,41.9278148,Chicago,-87.7583757,60602,Chicago,Chicago,Lockwood Ave & Wrightwood Ave,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,9,Chicago,1594046456822715150,True,False,Chicago,2021-11-10 13:41:24,41.984746,Chicago,-87.701593,60602,Chicago,Chicago,Francisco Ave & Hollywood Ave,IN_SERVICE,1,IN_SERVICE,False,9
0.0,2,7,Chicago,1582242293862782512,True,False,Chicago,2021-11-10 13:41:26,41.813617,Chicago,-87.6932272,60602,Chicago,Chicago,Fairfield Ave & 44th St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,9,Chicago,1571105055115583502,True,False,Chicago,2021-11-10 13:41:14,41.9448846,Chicago,-87.82423,60602,Chicago,Chicago,Orange & Addison,IN_SERVICE,1,IN_SERVICE,False,9
0.0,2,7,Chicago,1593766338948359064,True,False,Chicago,2021-11-10 13:41:27,41.793357,Chicago,-87.730598,60602,Chicago,Chicago,Kildare Ave & 55th St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,3,6,Chicago,1563698701206292480,True,False,Chicago,2021-11-10 13:41:11,41.9390108,Chicago,-87.7492834,60602,Chicago,Chicago,Lamon Ave & Belmont Ave,IN_SERVICE,1,IN_SERVICE,False,9
